user_id,session_id,age,gender,location,product_id,category,price,discount,final_price,quantity,payment_method,is_returned,rating,time_on_site_min,clicks,purchase_made
7c188d44-509c-47c7-afe8-e5966d222c4e,f1a99ef1-1c8f-410d-9243-404c8ad469ef,20,Female,Lake Jasonmouth,1087,Beauty,9158.16,0.31,6319.13,2,UPI,FALSE,5,24.39,10,0
f4e81b99-a57b-4609-b225-c4f1d198ebfd,364f02f6-2682-476a-9639-75167405f887,64,Male,Lake Jennyview,1079,Beauty,1972.48,0.15,1676.61,4,COD,FALSE,1,15.8,2,1
f8c10f5e-7c64-40aa-9353-6c0ec6c761c6,09eee534-8361-4ca6-8982-ce5946b1514a,40,Male,Hansenburgh,1057,Electronics,9231.44,0.16,7754.41,1,UPI,FALSE,5,29.35,8,1
e9ede10a-d8a9-4426-bf20-28aab63051b5,9bb4b2ac-7800-4442-aabe-3cd47a27a8da,63,Male,Port Juan,1054,Beauty,6986.68,0.04,6707.21,3,UPI,FALSE,2,9.17,6,1
24c4f6b3-e887-4bd5-87da-580cb625c5c0,78ebf81c-b670-46e7-9f77-c9fa2707fc1d,60,Male,Ryanfurt,1003,Clothing,6146.63,0.17,5101.7,1,Credit Card,TRUE,2,14.94,16,1
dce99b60-f962-49ab-a2f9-e6c23f10dda7,5099713f-2b34-4026-85d5-86c9079f047d,64,Female,West Brian,1023,Beauty,2078.43,0.43,1184.71,4,Debit Card,FALSE,4,13.99,18,1
c2560c49-3047-427e-8ce9-d5bec3313ead,0613e408-d88c-4c0b-a1be-79641b864cbb,62,Male,Susanbury,1033,Books,649.7,0.12,571.74,3,Credit Card,FALSE,5,4.5,17,1
74e484e3-6852-49cb-a167-56ab80a9482c,9d03e440-1a02-40bf-9b92-eb558816622f,35,Male,West Gabrielaton,1029,Home Decor,5727.8,0.35,3723.07,3,COD,FALSE,3,13.36,6,1
1745b1ff-e44a-4848-9a9c-a9b1cd106b56,30482422-e20d-441e-b256-d5a9c3a625db,55,Female,Maddoxhaven,1081,Clothing,6550.01,0.31,4519.51,2,UPI,FALSE,4,9.34,13,1
8f81d559-5016-4f4a-934d-953872098491,0986b240-24dd-48df-8451-5e927166fd95,52,Female,Allenside,1018,Books,2186.74,0.43,1246.44,1,Net Banking,FALSE,5,5.65,14,1
9db8de78-981d-4ea5-aa1a-b484b505ecdf,ba668b5e-a7f8-4811-a2ef-2cdb8961cf88,32,Other,Port Kevinburgh,1030,Electronics,5608.92,0.07,5216.3,4,Net Banking,FALSE,1,9.18,10,1
78e16acd-4764-4c0c-b097-9a2bbef03636,64ef3717-dadb-4659-b274-9fe6f57c6478,42,Female,Jeffreyview,1059,Clothing,8579.28,0.49,4375.43,4,UPI,FALSE,1,7.76,11,1
5d5bcaf7-6d84-4614-91c0-7b1b1f2d4e54,23d5b5b4-d8ab-40c0-840b-baa76cf19d1d,54,Female,Lake Jameston,1059,Home Decor,8367.15,0.29,5940.68,3,Credit Card,FALSE,2,22.29,13,1
fbbd391d-4309-487c-a45a-d30d3ac9f2b3,be8c4bcf-483b-4d7d-a550-85c2d948ecaa,45,Other,Ericview,1018,Home Decor,9280.82,0.5,4640.41,2,Debit Card,FALSE,3,1.89,12,0
713e22aa-40bc-4c83-9f32-fa50ae67b3bb,90a40b30-0f32-4049-aa84-c24bb87ee3bc,27,Female,Lake Derekstad,1048,Electronics,3722.27,0.46,2010.03,3,Credit Card,FALSE,1,18.91,9,1
624433f0-3df0-46aa-a3be-59ae69aa088a,23f2c085-a4c5-4b8b-8e36-2c468e7b7ba7,56,Female,South Tracychester,1062,Electronics,3248.69,0.11,2891.33,3,UPI,FALSE,5,23.06,4,1
9c63389b-367f-479f-bad7-1aaef7b8eca1,c63b75cb-4095-4031-a759-46fffc2572b8,34,Female,Sloanshire,1082,Clothing,7519.32,0.03,7293.74,3,UPI,FALSE,5,14.94,7,1
64bbf95e-1179-46fa-a2ad-cdc3827c40ac,bb3867c5-8c0e-4b6c-bf82-aa928ffb5268,56,Female,South Misty,1021,Beauty,4368.01,0.13,3800.17,3,Debit Card,FALSE,1,28.02,2,0
a5dcfd39-7b53-4bd5-8324-ec3dca7731fe,e1bbf660-a68c-4db2-83d8-9c650f5a2988,39,Other,South Brandonstad,1023,Electronics,966.73,0.26,715.38,4,COD,FALSE,5,21.53,7,1
dd38adff-6bde-48fe-861c-447a25868c4f,081f189d-fb60-4932-acd5-56c41636661f,43,Female,Jamesburgh,1075,Beauty,2899.73,0.09,2638.75,4,COD,FALSE,5,22.69,9,1
759f4563-9213-47d3-afef-90d201d70671,d29db703-33ef-47b5-9583-c52feb6c8f5a,61,Female,Pittmanstad,1029,Books,4243.96,0.08,3904.44,3,Debit Card,FALSE,2,6.71,5,1
6afaae96-1445-4278-ac4e-6098d8f805c8,48884c90-e463-4c93-8aa9-2d6e60f58278,42,Other,East Jessicabury,1057,Home Decor,2995.91,0.23,2306.85,3,COD,FALSE,3,23.54,15,1
54d3d227-f5b6-46f9-9bb6-c2d708903e16,8cdb4703-4e32-4535-a76e-7bb8b699d648,34,Male,Lake Wayne,1030,Beauty,3388.84,0.02,3321.06,2,Net Banking,TRUE,2,25.13,18,1
c7f54f17-c5a2-48a2-a4e2-972aebfe83ac,9f8e1bab-5ab0-4da3-bffb-4c02f4d52051,30,Other,Terriland,1099,Home Decor,3008.38,0.06,2827.88,3,COD,FALSE,3,11.48,4,1
9db71a27-9abb-410f-86a5-aeb13b587040,6093d3de-a7c3-44f6-8081-14f43e0e03f7,37,Male,West Monica,1063,Beauty,510.84,0.21,403.56,4,COD,FALSE,5,7.19,19,0
54ba0366-8538-4e4b-81ff-c702726955eb,3e737047-8d73-4558-aa4e-64bf6190b981,42,Other,East Teresahaven,1018,Books,6407.24,0.03,6215.02,1,COD,FALSE,3,12.17,7,1
b2e9304a-12d7-4805-8dfa-2cfbb04412de,2cf9862a-2e25-4bd7-8412-81fbed431f83,21,Other,Singhburgh,1047,Electronics,6013.19,0.2,4810.55,4,Net Banking,FALSE,5,22.45,8,1
682ce073-e2fa-41e5-a3f1-13ce2617786a,3aad7539-b2c4-4035-b6f5-563bcc7ef709,27,Female,Chloefort,1044,Books,6568.5,0.24,4992.06,2,COD,FALSE,5,13.11,17,1
cabdf3cc-3712-43e4-8084-09f00506d757,543d999d-a4dc-462b-bf17-22dd692199e5,20,Male,West Amandaside,1099,Electronics,2003.87,0.23,1542.98,4,Net Banking,FALSE,2,22.36,13,1
a201cb0e-c7e3-4382-a758-7479b1c01285,10720a9c-fea5-49ed-b69f-b354affdfbef,58,Female,North Danaview,1093,Electronics,3026.98,0.43,1725.38,1,Debit Card,FALSE,2,4.29,11,1
a187f79a-9410-4871-9e74-918ccb1f7204,4168a1d9-6256-49c9-85f0-603495d04794,62,Male,East Andrew,1054,Home Decor,6234.2,0.27,4550.97,3,Credit Card,FALSE,4,24.37,1,1
55b3b72e-108f-4f8a-af3d-5a64e843c27d,deb6360b-ae76-4570-bd56-eba611839b92,35,Other,East Nancy,1054,Books,6036.31,0.23,4647.96,1,Debit Card,FALSE,1,8.34,2,1
da7cb77b-1525-4376-8352-afa3d0515600,20e2059e-4eec-4c1c-8f26-3f8437987b4a,64,Other,Port Maryton,1096,Beauty,5112.67,0.21,4039.01,3,Credit Card,FALSE,4,8.22,17,1
ed0e310b-85f2-4767-a54c-134a3c04db2d,a962fd71-7fe2-4bb8-9df2-4c30b407f3d3,53,Male,North Pamela,1017,Books,3569.09,0.41,2105.76,3,Debit Card,FALSE,4,18.12,5,1
9390969f-338b-4708-8895-433855bcd491,bb16394e-c3ca-44eb-a0d2-fa8b95289137,64,Female,North Martinport,1062,Home Decor,9138.02,0.45,5025.91,4,Credit Card,FALSE,3,3.03,6,1
2e140a1b-4acc-4303-88e6-40f35b1bc65f,b604592c-46de-4494-9c99-8e66f29d6ddb,39,Female,New Michaelburgh,1091,Electronics,3463.73,0.43,1974.33,4,Credit Card,FALSE,5,1.76,7,1
d4f52d60-2081-4d3c-bf28-4656af8fba8f,69011486-36d7-44b7-aa54-9e5c63d4892b,51,Female,Aprilfort,1046,Home Decor,4610.63,0.34,3043.02,4,UPI,FALSE,5,8.57,15,1
4e04a95c-cad4-43ef-919c-c1104c9229a0,3bddeb0e-feae-45bc-bec7-739b54fb3780,64,Female,East Michaelville,1074,Clothing,6813.33,0.07,6336.4,2,Credit Card,FALSE,5,16.6,19,0
74f5d7b6-e2aa-42d7-8f2f-4b775e629b72,2032971b-d2d0-486d-8d96-173bba28962d,25,Other,South Jose,1056,Clothing,5475.91,0.14,4709.28,4,Credit Card,TRUE,1,27.32,16,1
d7851563-1caf-4d83-8cee-6910e3627e9a,baca3089-3f90-41be-964b-cf0a23f67f1b,57,Other,Millerfort,1044,Beauty,3534.17,0.02,3463.49,2,UPI,FALSE,3,25.55,13,1
efa0ecf8-79a0-43f4-8f54-9c6d6dd306a7,10eb5549-1740-45e6-a513-47b1faac3de9,61,Other,East Matthew,1032,Home Decor,4412.88,0.47,2338.83,4,COD,FALSE,3,15.22,5,0
6ad801fa-deba-44fc-a264-f2f80bb682ef,c25eba78-68e2-4d17-9386-7b839c9c4921,36,Other,Lake Gwendolyn,1016,Beauty,7965.36,0.33,5336.79,3,COD,FALSE,5,2.07,3,1
1cc1f22d-4deb-4293-ad6b-b8dfa703b828,cd5387a4-379f-4748-8527-c7757da86f36,59,Other,Lake Stuart,1069,Beauty,2853.48,0.37,1797.69,2,UPI,FALSE,4,16.52,3,0
8806fa74-84a0-4afd-8d5c-3f131a8ebd63,db9b7af7-0b97-4b67-8524-be78f1d9d429,58,Female,Port Anthony,1003,Clothing,1508.33,0.16,1267,1,Net Banking,FALSE,1,21.44,19,1
92913fb5-4739-4440-ae9a-0cf881e940a7,08c997e0-52b4-4585-b75d-d31fb2f9bf7a,54,Female,North Joshua,1019,Beauty,3200.32,0.42,1856.19,2,Credit Card,FALSE,4,10.84,14,1
c16136a1-fb0f-4c96-aa56-6d67aef8bab5,56b46dc7-02f8-477f-a84b-207c843e9b4f,23,Female,New Lisa,1046,Clothing,8510.39,0.13,7404.04,2,Credit Card,FALSE,2,4.22,16,1
cf2203dc-5087-4955-a23c-f6c0685db244,3757c2bf-b868-46a5-8e97-64124843dae9,43,Female,Deniseville,1090,Electronics,981,0,981,1,UPI,FALSE,3,9.08,17,0
b2551a5b-0dc0-4510-aad2-79cf60f752b0,c00d344a-0cff-4f7a-83e4-87117125646f,51,Other,West Tammy,1014,Home Decor,9917.79,0.19,8033.41,2,UPI,FALSE,3,23.38,4,1
e45968ea-0fdc-4673-a7f8-d394b9072b4c,9bae20af-25d5-401e-89bc-6b146ee9868c,62,Other,East Marymouth,1069,Beauty,5455.93,0.29,3873.71,3,Net Banking,FALSE,4,11.19,13,0
993e5ccc-0ee3-4c59-a370-0b3f59b45751,efd251e2-5b96-463b-920a-c21502e2ba9b,23,Other,Lake Williamside,1046,Clothing,9849.97,0.24,7485.98,4,COD,FALSE,1,24.55,8,1
f12cf5e4-38fa-4d4f-8e07-fee7b77860ec,4780777c-b281-4bab-9144-5fc44ee6e33c,54,Male,Christinaland,1077,Books,9396.06,0.43,5355.75,1,Debit Card,FALSE,3,10.27,19,0
c3718e42-b59b-4a49-a57c-e77606f960f4,6f6cc7c5-2aaf-4dcb-ab8f-da40e85b36b8,50,Female,South Eric,1074,Beauty,4582.86,0.05,4353.72,4,COD,FALSE,4,5.74,5,1
3edeb1a2-ea2b-45e0-871e-030474b8b493,cda36881-e224-4e7d-b0b7-c583c2e8003d,39,Female,Joseside,1008,Electronics,2065.06,0.28,1486.84,3,Credit Card,FALSE,1,13.64,2,1
fc16e59b-0f6f-4ff8-ab15-a015b24d941d,66bfbabf-deb7-436f-a541-1ecb52120ea9,38,Other,Samanthachester,1089,Electronics,1732.36,0.26,1281.95,1,UPI,FALSE,4,14.12,15,0
98d8f8e6-03ac-40db-9eda-fc07a01899e6,5e534f04-7428-4414-8593-bdb8ace544fa,23,Female,Troybury,1015,Books,2475.89,0.14,2129.27,4,Net Banking,FALSE,1,1.47,2,0
db1c3561-6045-42cf-bda5-011646d69175,0dfe3f8d-a721-4227-af1e-cd1c70853203,23,Female,New Anita,1068,Clothing,7130.31,0.41,4206.88,4,COD,FALSE,5,4.39,11,1
71dc8e4a-d46f-400c-8973-e52b5172b0a8,cf9483a1-357c-48df-973f-28d4a5c9c945,21,Other,Randybury,1060,Beauty,2802.2,0.38,1737.36,3,Net Banking,FALSE,1,6.36,13,1
bc917b95-19d3-4240-90ee-b57a6f937477,dcf70709-ec91-41b7-9d25-0919e5001def,47,Male,Port Deanna,1009,Clothing,3480.11,0.37,2192.47,4,COD,FALSE,2,4.29,10,1
d9ceee5a-80c6-4230-802e-122f102f122a,a191b890-4d3b-4bcf-a144-9aa4fdc4e754,28,Male,Barbarachester,1049,Electronics,4542.91,0.44,2544.03,3,Credit Card,FALSE,5,10.9,3,1
e04ab58a-422f-4f86-8f87-1e2c1b127feb,2b21c75f-cc76-4b19-a3e0-28375a5bc890,47,Male,West Darin,1002,Clothing,9141,0.36,5850.24,2,Debit Card,FALSE,4,28.97,5,1
41dc60e2-f03e-43d8-bbca-f9e8a4fa60e2,c96334c9-22c7-4375-a674-75d133856863,48,Other,Stevenview,1076,Electronics,1974.99,0.12,1737.99,3,Net Banking,FALSE,5,15.77,3,1
4e22609e-fe81-4821-9da2-43afad52106a,883a1adc-daf0-45b8-b8df-c89e4e3ce197,41,Female,East Christinemouth,1093,Clothing,149.76,0.35,97.34,2,Net Banking,FALSE,5,19.2,6,1
daea7b67-6703-487b-8916-55624fb5fd74,26868268-cee3-4344-b02b-d5e3bf2b8cc2,26,Other,Amandafort,1069,Books,694.95,0.15,590.71,1,Debit Card,TRUE,4,11.34,13,0
c2d4161f-f63f-49cd-b0d8-3207e319f680,8604d849-aa64-4bc9-81f6-9baec3de2dfc,20,Other,North Dylanmouth,1080,Home Decor,9057.19,0.12,7970.33,4,Net Banking,FALSE,4,10.38,10,1
5914de53-395d-4d4e-accb-cf50f18c4d94,8d70d223-b747-4856-a819-d8ebdc90ba85,48,Female,South Joseph,1050,Books,6510.41,0.04,6249.99,3,Net Banking,FALSE,2,1.67,19,1
12135965-33a7-40fb-82b4-c6dd81c7b2cc,ec0a95b6-2b2c-427c-b517-ad88b61dab2d,57,Male,Mcdonaldview,1018,Books,2803.1,0.37,1765.95,3,COD,FALSE,4,15.51,8,1
02ae63a6-130f-4e34-bb73-00efcb0db108,46f99e68-2994-4c14-b30b-20ebcd7dac01,54,Male,New Amy,1041,Home Decor,1854.21,0.36,1186.69,4,COD,TRUE,3,15.02,18,1
a3d688ef-feaf-48af-b3b2-0780a37da74a,6021a061-59ce-484e-bbdf-e49b2cb6a95d,53,Other,South Michaelview,1034,Home Decor,3013.24,0.12,2651.65,4,Debit Card,TRUE,3,5.58,3,1
1f899610-dbfe-4a45-855b-221973a8b8d7,0fc91407-36f8-44ba-82d5-10aa1460e79e,41,Male,South Holly,1045,Beauty,1236.49,0.37,778.99,1,Credit Card,FALSE,2,23.17,17,1
1e6cd3b9-527d-47fb-b049-1ce61ef452bf,73f4b87b-e674-4831-824b-c07855b6b206,48,Other,Larrytown,1025,Beauty,9421.18,0.46,5087.44,1,Net Banking,TRUE,1,15.29,8,1
00aad28b-bd4a-46aa-8a75-753948a7ab08,49d83b30-48a1-44d8-9d10-85b8f29ffb91,23,Other,East Kenneth,1068,Books,7863.64,0.05,7470.46,3,Credit Card,FALSE,1,10.83,10,0
123fb0c3-63bd-4259-ba17-4801d7ebade4,8da75cd5-9f0c-43ed-b661-eca1762994f2,19,Female,South Patriciaside,1092,Books,4677.67,0.12,4116.35,1,Debit Card,FALSE,3,5.26,2,1
4946a7c9-4001-4021-9027-90f45f876062,fb90536b-5dd4-4ddf-af38-083fae469226,37,Female,Andersonberg,1063,Electronics,8663.13,0.38,5371.14,2,Debit Card,FALSE,4,17.01,12,0
8c40d753-8909-442c-8ddb-fb5fbb28f4bb,f1e84b97-cff1-4611-91e0-84c8fb76ce0b,45,Female,West Jonview,1036,Electronics,2569.64,0.14,2209.89,1,COD,FALSE,2,22.83,6,0
6bea9e52-1ab5-4fa4-af65-779723dff58c,95d968e7-c47c-4c2b-900a-0b8761a606d4,28,Other,West Joshuatown,1083,Beauty,7199.49,0.31,4967.65,1,Net Banking,FALSE,1,9.18,2,0
0cd5bb5d-9980-4244-9d4d-ca7ef09bf75a,8b628f4d-3bfe-4c8b-bc15-564744fef2f4,21,Female,Lake Melissa,1048,Beauty,8575.71,0.04,8232.68,3,UPI,FALSE,1,7.35,3,1
aa4b6c82-b123-4a21-9dc0-654f5e68933f,d3f7cfb4-20a3-4941-a779-a7730f964dbe,32,Male,Lake Stephenstad,1020,Electronics,3632.01,0.23,2796.65,2,Debit Card,FALSE,5,16.14,17,1
4231e5e9-fcca-4934-acdf-b70f088ae471,9519e426-b90e-4c54-bac1-7ad8995650a4,23,Male,West Bryan,1073,Electronics,7598.9,0.37,4787.31,1,Net Banking,TRUE,3,5.5,7,1
945fb574-e4a6-4c30-a944-3aea973e4ffb,554726db-ba64-4d92-a0cd-65ee1bfce349,47,Other,Port Joshuatown,1063,Clothing,3021.22,0.34,1994.01,2,Credit Card,FALSE,4,20.33,5,1
8c5e2f0d-a428-43ba-a7d7-2660738f01fd,7e2acbdb-94da-47bf-823e-dfb9d8eb1dfd,55,Other,West Dustin,1004,Clothing,3058.69,0.41,1804.63,2,COD,FALSE,2,18.55,1,1
ac7e0c59-0112-437f-9836-22f4263a2636,64f1f1a4-07b2-4ba3-96b1-92b90b43d5cd,19,Female,Nathanland,1099,Electronics,1159.87,0.44,649.53,2,Credit Card,TRUE,1,3.53,8,1
d7529737-b4c7-4a26-811e-8263cac0a8e3,feb4216b-c595-45ec-92d1-5a5a5476e775,32,Other,Lake Michaelburgh,1069,Clothing,4456.57,0.39,2718.51,4,Debit Card,TRUE,5,2.06,12,1
d0c0af20-ca6d-4703-b19e-f53592102407,75fe39c0-2829-49a5-8f00-d7d1be515464,28,Other,Port Mark,1089,Home Decor,7324.15,0.34,4833.94,4,Debit Card,FALSE,3,18.99,14,1
8dbf3298-f2ad-475a-919e-f0c0bb3a6a75,52da5e2b-cef5-4cdf-8a30-91461e3e17ba,25,Male,South Caroline,1003,Beauty,9408.19,0.02,9220.03,4,Credit Card,FALSE,3,9.53,16,1
930b4e7b-585b-49de-98dc-620091b093ba,bdf8c940-73f9-40a9-b80b-32831fa99835,43,Male,North Michaelstad,1038,Beauty,6077.59,0.27,4436.64,4,Debit Card,FALSE,2,3.51,10,0
c53e7fdf-a936-4ab7-9296-b43a02d9af38,b0874a03-b241-477a-890d-155b86c10c41,62,Female,East Jenniferview,1034,Electronics,8645.04,0.02,8472.14,3,Net Banking,FALSE,1,23.02,15,1
22f421ed-4cac-4c9d-b4fd-2a42ce125e66,c3c54d6c-a859-47ea-8599-d6a6cda5edaa,61,Other,Allenmouth,1000,Books,8242.7,0.4,4945.62,1,Debit Card,FALSE,2,10.11,15,1
a78540a3-a2d9-4aa4-8c2c-02a702e3584c,3f0b4f7b-3c4f-4b97-94da-e15072f388ac,22,Other,Brendaville,1023,Electronics,1816.1,0.16,1525.52,4,COD,FALSE,2,14.33,10,1
47b52bb2-45b2-426e-9f61-d631be5b3913,e94c9915-b651-4d89-b352-eddf2d243cc6,23,Male,North Vincentville,1056,Clothing,4909.59,0.28,3534.9,3,Net Banking,FALSE,5,7.87,7,0
50d1d37c-34bc-43c3-a3b9-e29d439c9afd,4ad9b274-988b-45f1-af79-eee0c8e5a4b9,43,Other,West Jose,1099,Books,1257.54,0.14,1081.48,1,UPI,FALSE,3,19.19,3,1
b51c581a-8a13-4a7b-a3bf-7a95929851c2,ff076297-c68e-47a8-a598-6553e9e33d34,21,Male,Laneland,1069,Clothing,6853.32,0.39,4180.53,4,Debit Card,FALSE,4,9.74,2,1
6edeae3c-b6c1-4467-8a5b-f5c10b9bfa4f,d3385a5b-02fc-468f-8c74-6735d8d0f029,36,Female,Coreyport,1040,Home Decor,9504.01,0.44,5322.25,1,Debit Card,FALSE,3,29.07,6,1
155d2795-3b3e-4ead-a336-a880cdd66136,3443e43d-545d-481c-86b2-c90e9df4aa2d,37,Male,Devonland,1053,Clothing,1457.19,0.2,1165.75,4,COD,FALSE,3,21.39,9,1
fcf301a9-4d80-4281-ba14-705f5646b0f5,e677e7ad-ed2e-4449-869c-e17807474965,50,Other,Woodwardfurt,1045,Home Decor,7365.44,0.43,4198.3,3,COD,FALSE,5,4.96,10,1
1fea752d-30a5-413a-a372-bd517186d2fa,fa406a77-5af7-4fb1-9c9f-cc1fe9e52342,37,Female,Sierrafort,1059,Home Decor,6359.16,0.13,5532.47,2,Credit Card,TRUE,4,13.08,4,0
cd3af7f2-6264-4b10-8c42-cf96cb48c18d,8f230065-7180-4aa3-a9fb-1f321d1d10d0,29,Male,Sarahburgh,1059,Clothing,5877.69,0.27,4290.71,2,Credit Card,FALSE,1,12.18,3,0
517ec4ad-c75a-4d28-a1c5-da57d82a2166,0d880dcf-d510-4988-844c-49224707ab2b,64,Male,Christopherfort,1056,Clothing,3962.19,0.43,2258.45,1,Credit Card,TRUE,4,16.49,9,0
686454a4-64bb-456c-9459-19aa0854adb7,88ba4f28-7897-4bd8-b309-880565ed3539,18,Female,North Michaelland,1030,Home Decor,3615.8,0.16,3037.27,3,COD,FALSE,1,25.42,17,0
68794695-6944-413f-b6ed-0f4efda0e700,1e2519bd-4f2e-4f34-af5e-036672cb1bf5,43,Female,Yatesborough,1083,Books,547.97,0.48,284.94,2,Credit Card,FALSE,4,17.92,14,1
d6714911-6112-46ff-b997-f33a309cad46,34dc1ea0-a8e8-48c9-91c1-0e5bf69a044a,31,Male,New Johnmouth,1023,Home Decor,2257.3,0.06,2121.86,4,Credit Card,FALSE,2,2.79,10,0
71e6b9dd-7bc0-4490-b46a-257e9d1a3fa8,de175346-ed0f-4e24-a454-6b52ed92ccf1,55,Other,Taylormouth,1088,Beauty,250.25,0.01,247.75,2,UPI,FALSE,4,20.01,13,1
964f9555-7e9a-49d8-962b-8978b487f0c1,f1176e83-cc21-40b3-901e-f08e8e47ef0f,54,Male,Port Paul,1035,Home Decor,5856.03,0.45,3220.82,1,Credit Card,FALSE,5,1.24,12,1
46ab81dd-2296-4da7-8a05-ec36f41dd6fe,76759f59-46ec-4caf-a118-d02f3a2abbee,28,Female,East Dennisland,1084,Books,1147.95,0.03,1113.51,1,Debit Card,FALSE,1,23.62,1,1
ec652e8b-136d-421e-87e4-658fa6c4c807,6a9ce068-442b-43f3-9b97-f7689938e3f1,53,Male,East Christianview,1029,Beauty,8742.89,0.5,4371.44,3,COD,FALSE,3,20.33,19,1
3736cc2b-3489-4b84-a91c-27a67a6a4810,af7f71e6-e469-4837-92f9-3749e2b1d2c7,30,Female,East Karenmouth,1023,Electronics,5279.12,0.48,2745.14,1,Net Banking,FALSE,5,9.95,19,1
7cfd3caf-a32f-42c2-9cc3-b407a70fc580,b0dd9ad1-f787-4187-8b17-2ff5ed1719db,60,Female,North Gabriellestad,1029,Electronics,7026.93,0.07,6535.04,2,UPI,FALSE,1,9.48,6,1
fe15e517-f7f8-49a1-8424-900f95ce8612,ff271675-d951-4a2b-9262-f5b1b404aeb5,20,Other,Jonfurt,1085,Books,4167.49,0.27,3042.27,2,COD,FALSE,1,24.15,13,1
ec0ff333-6366-4cbe-8101-a2c7e03664a7,9b42dbab-f037-4463-a6ba-1feb8aad3f60,50,Female,Gardnerville,1091,Home Decor,5649.74,0.09,5141.26,2,COD,FALSE,3,23.72,19,0
0077e6e3-f953-462d-9285-04b04c272952,ffa6df13-d148-4444-b0b6-684187b52eb1,23,Female,Cindyview,1006,Clothing,9432.33,0.21,7451.54,2,Debit Card,FALSE,2,11.22,13,1
af5fa4f1-c4e9-4d13-b3bf-06b89519619f,b09aba38-8037-48c5-bc3d-671e04d49adf,27,Other,West Shane,1034,Books,919.07,0.03,891.5,3,Credit Card,FALSE,5,9.67,4,1
e9c8828c-8231-4350-afa0-7a79adc31609,6a173e5f-c07f-4d9b-a30e-6d21e6bc097f,22,Female,Port Amy,1054,Beauty,2613.98,0.11,2326.44,4,Debit Card,FALSE,3,17.23,2,0
8e3066ad-3f86-43b6-923a-d1aa755e4648,d98f1e33-e480-4822-8a8e-ff48b058abac,40,Other,East Matthew,1091,Beauty,7821.88,0.18,6413.94,4,Credit Card,FALSE,3,1.24,15,1
05b0ae52-9fdf-434a-a132-c3d812dc0fda,3a0d8f98-09e5-4b3e-9325-4cf9e5e2dc97,27,Other,East George,1013,Electronics,1077.5,0.22,840.45,3,Credit Card,TRUE,2,3.4,12,0
6e09a63c-8a8b-4dd2-84aa-0e1e63da71d5,843acf62-3c2f-459e-b741-2d3fb619c3c1,61,Female,Reidchester,1009,Beauty,849.04,0.49,433.01,1,COD,FALSE,5,4.66,7,1
65092d0c-7bda-4f6b-b32d-a55bed894e18,97475fac-fc56-4297-bda2-b61f6146819b,19,Female,North Brianna,1079,Books,3679.26,0.4,2207.56,4,Credit Card,FALSE,3,6.38,18,0
